,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,index
142,0.6027521482172343,0.2372317025717271,0.020000000001933617,0.02000206173146109,0.02000084999936566,0.020002492024142306,0.020000780181018384,0.020003241601337308,0.02000488724671948,0.02000183642506077,142
143,0.0013159738321139541,0.0013158320684533856,0.0013157894889168616,0.4267612508242056,0.4113260019051834,0.0013159655426904166,0.0013158713230676502,0.15270149996647847,0.001315936818139026,0.0013158782307513249,143
144,9.204086190117764e-06,9.204049209550397e-06,0.9999171616472672,9.203986330398696e-06,9.20393466315886e-06,9.204691624044382e-06,9.205299837944626e-06,9.204019887730365e-06,9.204053466594759e-06,9.204231523309622e-06,144
145,0.0005293041768320305,0.0005292036171689785,0.0005291006317333,0.0005292608139681817,0.46640054044428697,0.0005291289003817809,0.0005291246062177156,0.42949391813562565,0.07019113042285376,0.030739288250931487,145
146,0.39978634387232337,0.005555769908326004,0.005555555601822782,0.005556258142449242,0.005556075868080398,0.005556118908026388,0.005555695624686746,0.005556240818945923,0.00555891460364007,0.555763026651699,146
147,0.0005618857607336993,0.0005618689564420604,0.0005618010375825941,0.0005619924991782722,0.8989745088398557,0.0005619436738144752,0.0005618238635079201,0.0005619299469536733,0.09653026646428389,0.0005619789576475894,147
148,0.004762321075789563,0.00476222744062115,0.004761904780461936,0.004762578992707662,0.9571388845544614,0.004762591330897984,0.004762239237167315,0.004762516784018043,0.004762391709158303,0.004762344094716671,148
149,0.009091742935454557,0.009093221357067761,0.009090909098173366,0.009092193186699842,0.3776325528884545,0.00909316759811598,0.009090909101533942,0.5496318964763904,0.009091768392526796,0.009091638965582852,149
150,0.550422113493679,0.0037039204682126885,0.0407051201013737,0.1992475322873315,0.003704678222988657,0.0037037375462926404,0.0037039740340127783,0.003704336651021082,0.0037039214432847294,0.1874006657518033,150
151,0.10679559082423482,0.0029415162910775045,0.002941176578728976,0.0029420876861574585,0.10559385952812149,0.002941478080666385,0.160554682737734,0.0029420000453169058,0.002941503423343647,0.609406104804619,151
152,0.0012348958732042456,0.0012346398540788268,0.0012345679038843578,0.0012348434142262202,0.8479700501782301,0.0012346267785629673,0.0012346529755589532,0.0012351222054281157,0.1421515483488129,0.0012350524680131796,152
153,0.01968578447990189,0.00013283185505474053,0.00013282156982429697,0.027550610826198824,0.0001328414802187551,0.0001328346709154372,0.00013281166541638433,0.2372064216642815,0.00013282970979408988,0.7147602120783941,153
154,0.47782945101467883,0.0012501091958109804,0.00125000038983358,0.0012502145537980406,0.29900261579262044,0.0012501764491122858,0.001250053384573535,0.07596650201282715,0.0012503224238173559,0.13970055478292795,154
155,0.007693825041400173,0.20166022488670443,0.0076923621490734215,0.007693092394152982,0.007693952925360597,0.007692792691779548,0.007692402129964579,0.736794577344014,0.0076936188202439545,0.007693151617306544,156
156,0.0004832527493850282,0.0004832421350962794,0.00048309215710942184,0.0004831973206937817,0.8841987589078883,0.0004832120890820296,0.11193566974768238,0.00048319510296690633,0.0004831787995116261,0.0004832009905840719,157
157,0.33693307137934414,0.002941434550627272,0.0029411764847602135,0.07285647232489123,0.4780821388105002,0.0029412085496713348,0.0029413256541078953,0.002941867338787528,0.09447975429522827,0.0029415506120817198,158
158,0.0010312051356219007,0.0010312047403407227,0.001030927999156522,0.00103116865777655,0.6704393150798948,0.001031046606915404,0.0010309331658847956,0.068483710623489,0.0010311146525706619,0.25385937333834974,159
159,0.003704352954813484,0.0037039339036244786,0.0037038201727985403,0.003704956237755378,0.37966141885215704,0.0037039198868417315,0.003703869041961029,0.12338584933632034,0.47102347394417404,0.003704405669553845,160
160,0.004000503147322241,0.0040001202071582925,0.004000000016215883,0.004000621328595538,0.9238883776971518,0.00400007368231719,0.04410801726208484,0.004001234302240888,0.004000793193364179,0.004000259163549104,161
161,0.43942124837788477,0.0020003236517009975,0.0020000111466107213,0.0020004796377743697,0.002000421338764559,0.002000132551593592,0.002000066818143825,0.5445768543686719,0.0020002765789626635,0.0020001855298926504,162
162,0.030073710670425302,0.001020520972424352,0.0010204131685214858,0.0010207400167004113,0.7915280819051522,0.12769041169194828,0.00102051011064016,0.0010206591626819989,0.04458423375298405,0.001020718548521707,163
163,0.014291586249751092,0.014289703948061212,0.014285714302713533,0.014288024225113135,0.014286641786401238,0.01428574255588024,0.014285843626024124,0.5133522546592344,0.3723427101188561,0.014291778527964864,165
164,0.002778744651368186,0.002778008450413615,0.0027777825477729155,0.3883630421573231,0.002778309022110536,0.139815713970131,0.0027788603315379488,0.4523734082027532,0.0027780942242303717,0.002778036442359139,166
165,0.014293810002212349,0.014286870207015015,0.014285714294282324,0.5096831966490725,0.014290003824920404,0.01428852687265734,0.01428662148298319,0.014287963426677352,0.014287720315897218,0.37600957292428244,167
166,0.446778548742427,0.001064084555593346,0.0010638299441591142,0.2090189362544171,0.2898492015102482,0.04796917038819278,0.0010638551790364882,0.0010641770451095094,0.0010641226760115135,0.001064073704804902,168
167,0.004168593158685828,0.004167076337095037,0.004166838082042969,0.004167512412910718,0.0041671058340600085,0.004167422181077507,0.004166853907605616,0.36373132039231576,0.6029293157466841,0.004167961947522514,169
168,0.0010001451541701912,0.0010001448020381283,0.001000012247549236,0.0010001657594880368,0.9512445614258824,0.001000321073298239,0.04075383198640482,0.00100011853750113,0.001000533338375448,0.0010001656752925113,170
169,0.008335762077647725,0.008333693778121003,0.008333333381977358,0.44527674062719097,0.4880502414871264,0.008333404623227233,0.008333604308493663,0.008334978971415052,0.008334380568420589,0.008333860176380046,172
170,0.6737697573871057,0.005000163970107158,0.005000000023182363,0.2862259656411706,0.005000284669881569,0.005000122176381567,0.005000258231268012,0.005001690991596302,0.005000765378052957,0.005000991531253925,173
171,0.01111237404259947,0.01111242371667588,0.011111111122785929,0.6446251969966286,0.011114047685590307,0.26647169487367756,0.011111890184257447,0.011116615062655337,0.011112671946761413,0.011111974368368189,174
172,0.9258864812934063,0.003846288992167114,0.0038461595589714737,0.003847067923971865,0.003847007854971764,0.04334090787661897,0.003846172126259058,0.003846768999913489,0.0038464758955536645,0.003846669478166224,175
173,0.44180385485494317,0.258193140011933,0.016666666908575007,0.016669009924168705,0.016672514208452654,0.016668650364277206,0.1833142104030975,0.01666998171275602,0.016670986934355154,0.01667098467744151,176
174,0.12933024722541864,0.0022228492491500273,0.002222228693909422,0.002222637700098346,0.29279834175303593,0.3846073485501621,0.002222264530316612,0.17992837975913856,0.0022228455265228685,0.002222857012247375,177
175,0.5877512518565716,0.0016397678378538005,0.0016394503445761328,0.0016397640320976003,0.2809988598087654,0.0016395575166789065,0.0016394172849756314,0.11977292329539463,0.0016395310475564775,0.0016394769755298227,178
176,0.003448813814309349,0.0034488011909025807,0.003448275865521031,0.21380934244353172,0.003448929797164027,0.6354486181854544,0.0034483689002962593,0.0034488557173144125,0.003448776613753356,0.12660121747175296,179
177,0.0011906907135420211,0.001190588701876781,0.0011904774139811262,0.0011908416305079757,0.29892500423990037,0.03431186843798064,0.0011906324992251149,0.5792769410654394,0.08034234545616235,0.0011906098413842917,180
178,0.0035717916363317385,0.003571489780960562,0.0035714285912073584,0.3838109180842389,0.2340493625450863,0.0035715605215608137,0.0035715391617571366,0.35713733227958244,0.0035717359127703683,0.0035728414865044958,181
179,0.0004588076264780686,0.0004587808653472384,0.00045872167256176874,0.2911544785225475,0.1184669848789518,0.0004587953770009001,0.0004587701719391248,0.26565365185804213,0.20624761940317685,0.11618338962395452,182
180,0.0012663941364258646,0.001266095661631465,0.0012658234913201566,0.6124195707062049,0.3774515817081594,0.0012658512914525443,0.0012658417008613873,0.001266500145821,0.0012662318792600192,0.0012661092788631978,183
181,0.5582958746623563,0.00038464023134462803,0.00038461708853566016,0.1277280419174401,0.0003847086323127181,0.03410447790483217,0.00038463267848771695,0.2775636657704622,0.00038468959324072246,0.0003846515209878898,184
182,0.8015821425457937,0.002500263905764872,0.0025005142891845926,0.0025004223623279432,0.002500323476906429,0.06007805545112959,0.0025005313945015736,0.12083699083277029,0.002500627448660962,0.0025001282929598516,185
183,0.2945029556805741,0.009091171121118085,0.009090909112227454,0.009094051938348356,0.4920824495633164,0.009091220091879425,0.009090909122094213,0.00909219788591615,0.14977295501332172,0.009091180471203988,186
184,0.0045472493268369565,0.004545944194549928,0.004545461291448724,0.5042171457012448,0.004546714520591128,0.00454733804694318,0.00454622800532515,0.1757710173290591,0.00454661942106058,0.28818628216294034,187
185,0.6545936802005666,0.0025006532017712324,0.0025000023496286263,0.035265044867885696,0.002500557309302163,0.15113330984374285,0.0025001629408397874,0.0025003668089739967,0.14400560423488884,0.002500618242400244,188
186,0.4313570893790446,0.0009712783402980777,0.0009717209747594585,0.0009710934986539998,0.3473652712893854,0.0009709260029335437,0.0009708876580688654,0.0009712459320464042,0.2144794049326794,0.0009710819921303757,189
187,0.9571378425409333,0.004762161418519477,0.004761904762842534,0.004762895135785922,0.004762619737590718,0.004762270669216058,0.004761929145836534,0.004762490089683568,0.004762448559391656,0.004763437940200394,190
188,0.9590859960777813,0.004545782564637362,0.004545454555281572,0.004546354213370734,0.004546454498486356,0.004545756788970714,0.004545476222225222,0.004545872011648336,0.004546798286542813,0.004546054781055417,191
189,0.1438923072465874,0.3722230005058842,0.0018518535437681179,0.0018524089248339165,0.21769893438867752,0.0018521854404317934,0.0018519680909388758,0.00185239619783731,0.0018521721985324338,0.2550727734625085,192
190,0.002631881903298353,0.002631831161040967,0.0026315820852928448,0.0026319734978408342,0.623311886631637,0.0026320835072713767,0.002631719104476717,0.1980014336006748,0.16026342565117135,0.0026321828572957702,193
191,0.48449714846041353,0.008333798861355253,0.00833333342184755,0.008333520863025794,0.008333835469591537,0.008333462389337312,0.4488334939612222,0.00833373901808236,0.008333734292114373,0.008333933263010171,194
192,0.7254222740659458,0.0012660522129577013,0.0012658459526089655,0.001265976386073467,0.0012659210913472723,0.0012659221352454284,0.00126594305840068,0.26444984058874516,0.0012659859434432188,0.0012662385652323135,195
193,0.0006331321370254372,0.0006330250972605586,0.0006329179377404303,0.0006331419815870587,0.0006330241609986475,0.0006329839780002879,0.2028035213078196,0.47631194528022797,0.3164532327827223,0.00063307533661776,196
194,0.0020002137666313025,0.0020000575084676998,0.0020000000015857463,0.002000330463734493,0.9452367890033697,0.00200004215072846,0.00200000746772619,0.03876232873656537,0.0020001945714334547,0.0020000363297575366,197
195,0.002439648381892662,0.002439539542574505,0.026810543263174596,0.11740416539314964,0.8387058487127039,0.0024404801334319383,0.0024390313057421537,0.002440110950235143,0.0024399986686772994,0.002440633648418203,198
196,0.3266018041742562,0.007145114739440468,0.0071428571797283995,0.0071443410545348465,0.007144383345098751,0.007144431254760848,0.007142865222026058,0.6162477839593239,0.007143329894999602,0.00714308917583099,199
197,0.0076940735069813155,0.007693481881514918,0.007692307697212134,0.0076951706671738755,0.6740584424447984,0.007693709867967711,0.007692401157926032,0.007695037695152079,0.2643910785089837,0.007694296572289779,200
198,0.0034498472800182423,0.0034490355627220296,0.003448305650007267,0.27759175847717377,0.0034497674449182336,0.2159036618542712,0.0034489929151642162,0.4823600625150783,0.003449521083022913,0.0034490472176239044,201
199,0.0038469136206504832,0.05387355355065229,0.0038461622035643787,0.0038471894495802406,0.8416724318361813,0.0038474791934549574,0.0038474294391101053,0.0038470097662368376,0.07752475254222402,0.0038470783983454255,202
200,0.00032686993031850163,0.0003268184952265154,0.0003268094783483198,0.00032687189514652766,0.9970584286807826,0.00032683330922880625,0.00032684208499160483,0.00032685395177311523,0.00032684391710729766,0.0003268282570766393,203
201,0.0017862287849849112,0.6538704911334948,0.0017857146126402158,0.0017861685498165838,0.2666356341209778,0.0017858019947518487,0.001785735355828183,0.0017859491616495477,0.06699220056379813,0.0017860757220578476,204
202,0.9839265263933132,0.0017859257332798692,0.001785714383699677,0.0017862261474638139,0.0017861435233002664,0.001785775591583814,0.0017857346000320748,0.0017861487004450498,0.0017860133175184058,0.0017857916093638533,206
203,0.0062514792692553115,0.006250491515084295,0.0062503359976813595,0.006251517872476281,0.006250884902758251,0.006250658720955141,0.006251556470268453,0.9437423747744238,0.006250334153479289,0.0062503663236179105,207
204,0.0005129417621775345,0.0005128741373207637,0.000512821573424914,0.4012302120257838,0.17890382056992254,0.3266440755283104,0.0005128424469857699,0.09014461843057764,0.0005128852830545476,0.0005129082424420713,208
205,0.0006452868608918689,0.0006452309157476441,0.0006451619944904966,0.05470339065416524,0.4219234459244305,0.0006452085726317881,0.0006451688972999285,0.49520195266506245,0.0006452305259826923,0.02429992298929722,209
206,0.0003663534703816176,0.060008640748138053,0.00036630036870025193,0.00036637305525158453,0.9370605893637254,0.0003663184745708823,0.0003663262888477178,0.00036640263487761277,0.0003663449389937836,0.00036635065651339127,210
207,0.617635492176282,0.0035716253041431878,0.0035714286192765708,0.0035725669645615132,0.25773917679893493,0.0035733811323618507,0.0035714456562554865,0.0035719480506185416,0.003574020171254265,0.09961891512631159,211
208,0.0007304255496362232,0.0007299769615757499,0.0007299312685571875,0.0007301249701968999,0.7295863330733858,0.0007300388604278672,0.0007299859547962209,0.0007301456045862744,0.17152329446302644,0.09377974329381131,212
