,topic_0,topic_1,topic_2,topic_3,topic_4,index
281,0.0039582034855077,0.003926898129682847,0.003922965722447877,0.0039627382104697,0.9842291944518918,287
282,0.0030243864243798464,0.0029946082257297792,0.002985577153369479,0.109439019607478,0.881556408589043,288
283,0.7387366756762377,0.028610122969261687,0.0043737113445477885,0.2237671124552129,0.004512377554740006,289
284,0.8299884288527866,0.15742042303617637,0.004167091216804537,0.004210847576832839,0.004213209317399778,290
285,0.4235495462449616,0.01269844713609593,0.012500073344349981,0.5384077447445004,0.012844188530092187,291
286,0.008063409995377612,0.09539630404697541,0.007849916178521479,0.4692990333021784,0.41939133647694704,292
287,0.8627230656181504,0.0057257725041607406,0.005715077895871107,0.005845651606358022,0.11999043237545975,293
288,0.0019239162613329515,0.0019435998204276684,0.0019055258286868931,0.11052051027476324,0.8837064478147892,294
289,0.0040361470016353485,0.13620845952258862,0.0039270301087050595,0.004042636846654908,0.8517857265204161,295
290,0.00810304876727506,0.008112834229003852,0.008055189138561325,0.9675332088209568,0.008195719044202882,297
291,0.01009399604845331,0.010009554003935195,0.01001016903966144,0.9592949144687242,0.010591366439225949,298
292,0.004742723919763262,0.0046722340689666466,0.004651336717763928,0.004810609618167369,0.9811230956753388,299
293,0.054697956215049096,0.007714620784783941,0.007693018938334857,0.9219977586179017,0.007896645443930383,300
294,0.0351486882340342,0.03345579306246685,0.03333353810078859,0.8642434916620011,0.033818488940709227,302
295,0.00046011055448229614,0.00046167382431024084,0.00044977486755617534,0.0004609940495521165,0.9981674467040992,303
296,0.00653833926998599,0.006348857875526937,0.00625064743455969,0.974429391150397,0.006432764269530448,304
297,0.663366814002814,0.003182418044604229,0.003175447559913762,0.2683337217899751,0.06194159860269288,305
298,0.9596755356809271,0.010004411041881222,0.010000282356489058,0.010178429553936849,0.01014134136676572,306
299,0.7093867841892502,0.009533858193284278,0.009524721938315247,0.009628567043379062,0.2619260686357711,307
300,0.9382498972781566,0.015408841358591762,0.015385063139071427,0.015476266955551493,0.01547993126862867,308
301,0.9731223232965007,0.0066795337651627765,0.0066676298830993155,0.006765019142440486,0.006765493912796716,309
302,0.025161484298845644,0.025005342938144094,0.02500021940610437,0.02535795715701614,0.8994749961998898,310
303,0.004525160959063571,0.00446372382582197,0.004444629780846027,0.004507303479669847,0.9820591819545985,311
304,0.04025440694499986,0.2862295441367961,0.04000171286262652,0.040707460552271604,0.592806875503306,312
305,0.5966509538777512,0.011128515517831518,0.011152218240523638,0.01141061265390258,0.3696576997099909,313
306,0.643324576795121,0.004271218996348904,0.004255910307552367,0.34378322053334565,0.00436507336763214,314
307,0.005794737374203249,0.005716252721946709,0.005714747892862164,0.005764510011001733,0.9770097519999862,315
308,0.36186994171991244,0.009555269835063858,0.009525528164062439,0.00986045704433798,0.6091888032366232,316
309,0.7329234935502056,0.06670840513017555,0.0666668566121325,0.0667893486379114,0.0669118960695749,317
310,0.22577647314416366,0.012627714696159925,0.012507014131719752,0.736343480866795,0.01274531716116169,318
311,0.004402427204306123,0.004367302167126962,0.004347990327941765,0.03815721481630055,0.9487250654843247,319
312,0.9820033237335023,0.00476828177984498,0.004399882507476337,0.004401510609725251,0.004427001369451245,320
313,0.14930603513631724,0.007339226387233629,0.007181486337294609,0.21693151088273055,0.619241741256424,321
314,0.11678817901938156,0.3581267246502103,0.0019058228133521072,0.2927971300909025,0.2303821434261536,322
315,0.006736584945690871,0.00648666985974077,0.006452856061999446,0.8020060876303862,0.17831780150218268,323
316,0.9701337797332721,0.007420516528267597,0.007409349176373962,0.0074874943525094695,0.007548860209576915,324
317,0.11212717334772104,0.05625661311004933,0.0008289257396867587,0.025355309205851922,0.8054319785966909,325
318,0.331887878361571,0.0032057745851810124,0.0031848510065238503,0.6584331655474528,0.0032883304992713997,326
319,0.4317649401731188,0.0016630345477485944,0.0016465509209818796,0.35802218825445176,0.20690328610369899,327
320,0.020440539693979024,0.020070582434554337,0.02000087724184937,0.020460534040896327,0.919027466588721,328
321,0.0030525116273911255,0.0030688886821797364,0.09326508757731067,0.37703112975553665,0.5235823823575817,329
322,0.005716549932185785,0.0055719707255770115,0.005556334765293566,0.005634141937291217,0.9775210026396525,330
323,0.00400832358933491,0.21487289218598757,0.003924301946820524,0.0040205036250000915,0.773173978652857,331
324,0.004045608681709867,0.004019928177327242,0.004000220458178524,0.004103323002231711,0.9838309196805526,332
325,0.6012465159839699,0.02858881499552737,0.3124510947558855,0.028909620751206525,0.02880395351341082,333
326,0.008760801060416329,0.008706453895856291,0.00869584063480788,0.9649651452800293,0.008871759128890253,334
327,0.025196408541533467,0.025078218999987138,0.025000077564324635,0.025428406352061457,0.8992968885420933,335
328,0.959837588107323,0.010011716508908908,0.010003171605875206,0.01006028263911704,0.010087241138775897,336
329,0.029983511864431496,0.028658107722052375,0.02857157967963958,0.8836019300616362,0.02918487067224032,337
330,0.6932903143953432,0.013538030960282606,0.013443018520347984,0.26627060623174925,0.013458029892276988,338
331,0.9153484027926511,0.002335489449260463,0.002300658169010995,0.0023482313358224993,0.07766721825325493,339
332,0.24724999642542117,0.0070061882869570605,0.006897429129688556,0.007161456419599133,0.7316849297383341,341
333,0.9816575792430053,0.004575433250503212,0.004545535816920285,0.0045816213181866395,0.0046398303713846584,342
334,0.001907891220449184,0.3374180994945192,0.0018519407656066684,0.17633026563212748,0.4824918028872975,343
335,0.0021482374667898072,0.16888618203929923,0.002115080357068312,0.0021547400020481503,0.8246957601347945,344
336,0.009160192001211117,0.009124243350714462,0.00909808530275112,0.963347368552923,0.009270110792400248,345
337,0.9928584651159625,0.001812066085410816,0.0018059920260891631,0.001757976963459077,0.0017654998090783844,346
338,0.16629124610596863,0.022255327683705167,0.0222223194926725,0.0226502549969088,0.7665808517207449,347
339,0.9769231398813181,0.005738856209254639,0.005714613752241504,0.005815815644495446,0.00580757451269018,348
340,0.005531944454504153,0.005477341413683442,0.0054055632188726435,0.005536898863315077,0.9780482520496246,349
341,0.004231738242289547,0.004184279645939206,0.004182690606634641,0.6914587332785179,0.29594255822661863,350
342,0.10658900269453615,0.06084098651353237,0.002325713045463349,0.12789452229913267,0.7023497754473355,351
343,0.011853272774419027,0.011839792918725958,0.011764744849064366,0.011870033316961359,0.9526721561408292,352
344,0.005066847656528211,0.0049587712914096185,0.004882236079518588,0.18160525988726545,0.8034868850852781,353
345,0.05025598551665252,0.05000020045473998,0.05000005361428302,0.05045787550020584,0.7992858849141186,354
346,0.005761837134120661,0.00555855501059456,0.005555749939676768,0.9772646446068944,0.005859213308713442,355
347,0.6916261842344595,0.08573840833204428,0.0076929923479955,0.007839207343059547,0.20710320774244115,356
348,0.9847354127281436,0.0037965519261079373,0.0037813657396691303,0.003842984198968423,0.003843685407111086,357
349,0.8436468549973143,0.002830146291148706,0.014735725215741388,0.002874966811719928,0.1359123066840756,358
350,0.004508629767410101,0.00446037320889337,0.004444506253558893,0.004512081511732939,0.9820744092584046,359
351,0.8970512374542944,0.0063589213145638585,0.0062503104373947726,0.006452561941001055,0.08388696885274592,360
352,0.00350740093184829,0.003403116991023669,0.0033900912616098445,0.12614980915610682,0.8635495816594114,361
353,0.0032812118166141474,0.13279910459575753,0.0031780352400812514,0.2917062758210144,0.5690353725265327,362
354,0.020125393266600313,0.12557330321453172,0.020000122641162382,0.0204751219212324,0.8138260589564731,363
355,0.04005428143739455,0.04000425374018714,0.04000023529054697,0.04015763477126744,0.8397835947606038,364
356,0.0014787124684246796,0.0014654353858782813,0.001460017520037102,0.5087969334310998,0.4867989011945602,365
357,0.0003399333103887223,0.00033751327311377395,0.0003359378476183111,0.08427790317207556,0.9147087123968037,366
358,0.9887585902300804,0.0027903580372207566,0.0027778204298583064,0.0028084635043314305,0.002864767798509042,367
359,0.7466560553871079,0.005726702726024354,0.005715910133022422,0.23608545511145976,0.0058158766423854966,368
360,0.05982628332341795,0.00528187136957389,0.005263357520113977,0.005449395206786661,0.9241790925801076,369
361,0.12117058124662511,0.023155495592771545,0.02222488417946435,0.022479392376008985,0.8109696466051302,370
362,0.015522020836794184,0.19133659405567577,0.015387396517609352,0.7618579387782783,0.015896049811642315,371
363,0.000617040795897085,0.0006151610945479528,0.0006040776689133654,0.8542931757221138,0.14387054471852778,372
364,0.01758617719890935,0.039888700236797754,0.0013023719898498979,0.7320947264987894,0.20912802407565356,373
365,0.9807552974133823,0.004773498573291573,0.004763976073772886,0.004815233024611826,0.004891994914941457,374
366,0.7306922029643734,0.00953027552144045,0.00952416595857239,0.2405916086851827,0.009661746870430988,375
367,0.0043451185917395335,0.004191460177032919,0.025338432038798507,0.4788001559810239,0.48732483321140513,376
368,0.002271229725009085,0.002232945752245066,0.002222414663807892,0.04479079401864255,0.9484826158402954,377
369,0.0012012432041552292,0.001203600191932706,0.0011983642091027797,0.001204444754087121,0.9951923476407221,378
370,0.6633277896361102,0.025022845572327854,0.025005197288499207,0.26118676818455216,0.025457399318510533,379
371,0.979152080008669,0.005139154087763504,0.0051293373060984065,0.00524723988426867,0.005332188713200276,380
372,0.09297103061553938,0.0038187341647165965,0.003667382292711524,0.0037912869330085073,0.8957515659940241,381
373,0.002739719925272081,0.0027118695444137563,0.002702820408102044,0.0027516581281927014,0.9890939319940194,382
374,0.008514662462506388,0.008357275759216454,0.008333380077604452,0.008449050827245378,0.9663456308734274,383
375,0.0020809182504109218,0.45329384723539734,0.0020220934776144037,0.4852466263624907,0.05735651467408658,384
376,0.768828915566348,0.0010759370135632635,0.001055142360061485,0.0010729225729413274,0.227967082487086,385
377,0.9177108205697789,0.0020202051050346487,0.0018879369260113264,0.002028440364965243,0.07635259703420975,386
378,0.002925441371172283,0.002929196949184248,0.002898733904320503,0.002947333078273896,0.9882992946970491,387
379,0.07167438157287208,0.017914914150511847,0.002372439784622302,0.8338383898977634,0.07419987459423051,388
380,0.8188663470159462,0.0019211551781130529,0.0019209339104674053,0.17532306151390367,0.0019685023815697515,389
381,0.006497275435556254,0.0062541135476521055,0.006250203659123976,0.006285681622451311,0.9747127257352164,390
382,0.03370190519175968,0.03394230037649017,0.033333808159948436,0.03395646348932712,0.8650655227824746,391
383,0.967540768243626,0.008008092099784841,0.008001078182800617,0.008214581288112933,0.00823548018567568,392
384,0.6626435925606687,0.0037082348449924037,0.003636927542185052,0.32627397229455585,0.0037372727575979013,393
385,0.9769145743907262,0.005792185336282057,0.0057146446218583734,0.0057893794605426456,0.005789216190590711,395
386,0.29253485891439146,0.004931141974134045,0.004879026034224087,0.005007384390729597,0.6926475886865208,396
387,0.42258500842713054,0.4765625991537918,0.033336328881673004,0.0339420483756038,0.033574015161800794,397
388,0.0025130227172733078,0.0024975988922987897,0.002480501288239608,0.4452089157742671,0.5472999613279212,398
389,0.9780568198989458,0.005523008896128147,0.005409451904652345,0.0054850856817475,0.00552563361852632,399
390,0.21505451229397324,0.3292522362641966,0.03333586140103983,0.03411437499524438,0.38824301504554587,400
391,0.009216389326975081,0.009114339120851475,0.009123696347252146,0.009400839746070441,0.9631447354588508,401
392,0.2467097752251108,0.010670250269352817,0.010531454688947589,0.7213657646433218,0.010722755173267021,402
393,0.6675892388573219,0.013384432732192298,0.013401718155509664,0.013657561323831668,0.2919670489311444,403
394,0.005860864999027407,0.005620746578225413,0.005555631766646985,0.9773050146688474,0.005657741987252829,404
395,0.21954269764689288,0.008059642583636525,0.0080242001778203,0.7562548575932382,0.008118601998412158,405
396,0.010629680143418675,0.01053110671239619,0.01052795176597417,0.9575795945599338,0.010731666818277226,406
397,0.9426817148711506,0.014344527264270216,0.01429586206272569,0.014331741412269599,0.014346154389583891,407
398,0.02249258392133656,0.022230575008267184,0.13048297839710968,0.022319649002411655,0.8024742136708749,408
399,0.9678496264035159,0.008009742314972595,0.008000358905237141,0.00807603459399578,0.008064237782278365,409
400,0.06020559045230263,0.002455866881955722,0.0024391403803912986,0.0025258447700376814,0.9323735575153126,410
401,0.2610706150970711,0.35296871740483,0.003952416247951227,0.3780270981001752,0.0039811531499726,411
402,0.004704579098406536,0.004710798998812443,0.004651494952668624,0.004730562295569594,0.9812025646545427,412
403,0.3033208955834522,0.0045799999601715494,0.004549790931417544,0.3926825942713317,0.2948667192536271,413
404,0.9850433389932708,0.0037129526898957315,0.003704677393692115,0.0037480604676302944,0.003790970455510974,414
405,0.004092750919367087,0.5834254105864998,0.0040034482159787416,0.0040807715423466185,0.4043976187358078,415
406,0.8195410980885545,0.004563595585335543,0.004545862835416326,0.004610238493888457,0.16673920499680525,416
407,0.9923024291655171,0.0019132719935906978,0.0019058104765977688,0.001931267507518204,0.001947220856776209,417
408,0.287825788746336,0.007290254666371026,0.007143156545449073,0.5858085567296374,0.11193224331220643,418
409,0.9729763511116216,0.006693543109374207,0.006675641894339033,0.006759384588600333,0.0068950792960648655,419
410,0.01094516301062219,0.010591683227486817,0.0105263779470257,0.010686469510236276,0.957250306304629,420
411,0.006125931249482,0.0060976784307278376,0.006075362402441828,0.006183346060398774,0.9755176818569495,421
