,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,index
201,0.00256521276591391,0.5670018364042595,0.002551025576311714,0.0025603751499260682,0.42021281280387324,0.002554376695663283,0.0025543606040521268,204
202,0.984663582404577,0.0025529035362362187,0.0025510235890633974,0.002566132308504075,0.0025613095442084265,0.002551936320508942,0.002553112296901922,206
203,0.008958984133343844,0.008964161507466397,0.008940015888946174,0.9463081561397944,0.008942638460438341,0.008949430075938106,0.00893661379407276,207
204,0.0007352092379490261,0.0007334718052027828,0.000732624807409715,0.5231875239370907,0.16885627669374006,0.3050211681263708,0.0007337253922369244,208
205,0.0009250133252067677,0.04930531250248654,0.000921671062070167,0.3965940058478939,0.5503993246267387,0.0009287755223587166,0.0009258971132453463,209
206,0.0005243529290882733,0.02984873848686437,0.0005232886146552179,0.0005252929624537811,0.9675305831159421,0.0005235935903843806,0.0005241503006117649,210
207,0.6862178483495577,0.005103554801373629,0.005102049091115765,0.19624257582970892,0.005132082103952202,0.09709673756414759,0.00510515226014415,211
208,0.03220552739673061,0.0010450034122870318,0.001042793793526328,0.0010477355102152966,0.837032215007125,0.001045381785949264,0.12658134309416658,212
209,0.5852958613454406,0.0020722682504957938,0.0020704228848057037,0.002082042762044531,0.4043313144054199,0.0020767911876835746,0.002071299164109732,213
210,0.7968623503222042,0.023505039753636364,0.010130732375644547,0.16487628722734998,0.0015432948256322377,0.0015430352724929597,0.0015392602230399316,214
211,0.043396855598076885,0.004204148082006657,0.0042016878162991185,0.004215571875269215,0.9355713645657685,0.004206431349781077,0.004203940712798448,215
212,0.19522170272985004,0.004337111575544711,0.004347350742908626,0.45119782160349864,0.004344881290242747,0.3362136614019375,0.004337470656017703,216
213,0.5300302898247286,0.0020135224879528285,0.0020120808452034184,0.0020214379784085417,0.459893394363922,0.00201401577495062,0.0020152587248338837,217
214,0.011933721582812366,0.011922293734276033,0.011904764494798232,0.011941561655854796,0.9284783952989949,0.011906866199479824,0.011912397033783736,218
215,0.00340722427834959,0.0034105747823323087,0.12224897122195358,0.003412791751063527,0.7797421233850239,0.0034051500389156203,0.0843731645423615,219
216,0.5932844182671818,0.02040839099922341,0.020408164121437204,0.02049562397069357,0.304579664614838,0.020411648235622047,0.020412089791004076,220
217,0.0010153550901268636,0.001013382801136334,0.0010131731450099867,0.001016524087122978,0.9725693768621332,0.0010134843699814364,0.022358703644489424,221
218,0.03571432068997475,0.035714387842907286,0.03571439762702686,0.03575306588578479,0.7856115997243761,0.035777825343326804,0.03571440288660337,222
219,0.028608213490225274,0.02857826073034895,0.028571430217029334,0.028676466149584325,0.8284179384334285,0.028575056029211277,0.028572634950172277,223
220,0.005734211815331889,0.005724566131351932,0.005714288389561266,0.9656206457250772,0.005750634086486613,0.005720215399444745,0.005735438452746317,224
221,0.12547599851500063,0.0012722208573704935,0.0012643908367139301,0.0012682646796660696,0.8681834484132112,0.0012673413464672312,0.0012683353515706066,225
222,0.0011019719979346336,0.05658331642039242,0.0010991133656982548,0.0011029556356771653,0.5344223482395137,0.0011001271168302607,0.40459016722395363,226
223,0.0017050673713396212,0.0017012606040309232,0.0017007371266447298,0.0017070167846423377,0.9599030682527606,0.0017025186838403406,0.03158033117674157,227
224,0.0008058063426324285,0.017814829403951862,0.000802644497695741,0.0008063710863942472,0.918963823819309,0.06000105199928522,0.0008054728507314159,228
225,0.039769557620445706,0.002862232357610367,0.0028572571135432067,0.5044273882603771,0.4443556823169767,0.0028627068638459583,0.002865175467201011,229
226,0.0014954154787956502,0.0014997122118057683,0.001488332025711595,0.047230199000058176,0.7660199555411472,0.18076929454844437,0.0014970911940373841,230
227,0.43180278168951997,0.003107520279179629,0.003105651571091057,0.2676549857714982,0.2881040133759022,0.0031166757509856016,0.003108371561823335,231
228,0.41647152020329103,0.08627232498387696,0.011904785117601763,0.44957944087058654,0.011951138678013421,0.011913740972709745,0.01190704917392049,232
229,0.0027525714271015847,0.002749130757950342,0.002750917358760985,0.9834787747675872,0.002758641456176883,0.002756904342680519,0.0027530598897425934,233
230,0.954817696451743,0.00752069687268913,0.007519300985886223,0.007545857926089141,0.007534190731207802,0.007521220413292412,0.007541036619092266,234
231,0.7881359328552764,0.006495863215989014,0.006493522032385319,0.179376268950292,0.006509093852825252,0.006494108328062267,0.006495210765169742,235
232,0.22334830877833706,0.17734560077652323,0.00476676589387332,0.3497092224845456,0.23528314980293033,0.004770579349506293,0.0047763729142842395,236
233,0.011921517452904614,0.011937415506381284,0.011904787763841355,0.9284349191312314,0.011990217115178909,0.011905526457918685,0.011905616572543782,237
234,0.04761905864901781,0.04761908020249697,0.04761908345326566,0.04761906390148919,0.04761905459966909,0.7142855737563532,0.04761908543770822,238
235,0.9722923721407457,0.004621500633291344,0.004608297891999525,0.004622691941350389,0.004621429410148083,0.004619400483174936,0.004614307499289937,239
236,0.0027676026072800406,0.002758892775134973,0.0027746244813366457,0.0027584167210342545,0.7849306496425824,0.018043124168881347,0.18596668960375032,240
237,0.005724752892200779,0.005741290840030315,0.005714305195424195,0.005730430668096806,0.8551018675402525,0.005732578525119751,0.11625477433887556,241
238,0.9427551642458788,0.009550782506032383,0.009526895254185458,0.009552925204251553,0.00955132634718738,0.009533858345124492,0.009529048097339858,242
239,0.5200229739552897,0.0034856651759446067,0.05183647348082171,0.36522257313238293,0.05245992781657678,0.0034866027815369156,0.0034857836574474633,243
240,0.0017301058929632808,0.15975619373717084,0.0017212020253006555,0.3744093008172524,0.41453761716790244,0.0017218596190900245,0.046123720740320555,245
241,0.17328549434200866,0.13925554923345534,0.002164546209814938,0.002173122634710502,0.6787883190236886,0.0021656746026040233,0.002167293953717706,246
242,0.0015772573129405874,0.0015755798026619535,0.0015698593649030523,0.0015752511634434785,0.9905593310071603,0.0015706427935042167,0.0015720785553863948,247
243,0.051675169871820824,0.0012123604673564459,0.001210698041707932,0.0012174152292733125,0.8407244932701452,0.0012124230424278013,0.10274744007726834,248
244,0.9831668157904141,0.002804314491814002,0.0028013098938640024,0.0028160733282284896,0.002806098802407922,0.002802666860187031,0.0028027208330845548,249
245,0.7233965206490335,0.00840746009029325,0.008403380459286298,0.008427409517443805,0.23455119033639565,0.008405494843744987,0.008408544103802512,250
246,0.00493742507087471,0.004936098466628332,0.004926111642168751,0.3020396016286773,0.11726152204935995,0.5609693443607069,0.0049298967815840505,251
247,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,252
248,0.0007461003312180084,0.0007465723712858369,0.0007446878832046319,0.0007469200865312668,0.9110399542912808,0.08522908883140907,0.0007466762050702967,253
249,0.004644146190022297,0.004610787896399501,0.004608704354457832,0.004636755180372477,0.9722703681033051,0.0046160288620115016,0.0046132094134313266,254
250,0.9863561739478051,0.0022705239946721302,0.002267574750775524,0.0022804951653415846,0.002278957085724541,0.0022768269788401773,0.0022694480768410256,255
251,0.004938543637585633,0.004930716187518465,0.004926131316011492,0.7218273835214699,0.004944332849976855,0.2535005239625382,0.004932368524899421,256
252,0.015935082428747138,0.5735034541314518,0.015876775425606584,0.3469683487463312,0.01596381292126324,0.01587915391594098,0.015873372430658957,257
253,0.008411196395244574,0.008416879095242058,0.008408016944414207,0.5604807739178047,0.008419968273636773,0.3974478712549163,0.008415294118741394,258
254,0.9382315092604768,0.0006622018890407892,0.0006617552358268853,0.04097511643167978,0.0006643295490345513,0.0006654134562844758,0.01813967417765677,259
255,0.0016675369874216907,0.0016636151897040363,0.0016611498957140006,0.0016672469750144093,0.9900143202274728,0.00166246206779415,0.0016636686568789884,260
256,0.001590629177801856,0.001589244187180797,0.0015876123253252042,0.0015962307869446756,0.9904545748985178,0.001590711009532538,0.0015909976146971712,261
257,0.001294703826801073,0.0012952312030278892,0.001287004489694613,0.5075045009575073,0.4860419066316138,0.0012877192160743382,0.0012889336752809157,262
258,0.0029192492149654574,0.0029466816277956085,0.002915526936108565,0.9824464129578123,0.002927618801341982,0.002924803013084352,0.00291970744889164,263
259,0.21877128526431844,0.0021401460372394735,0.0021322028778947206,0.3175273400972435,0.4551574621734705,0.00213388375825539,0.0021376797915780665,264
260,0.0358434358679737,0.03575996439950688,0.035715893136353934,0.03589798552638408,0.03614821721778339,0.7848967715566871,0.03573773229531093,265
261,0.0024667013197921437,0.002465456248156452,0.002463081137200283,0.37803336424317757,0.002475088550470481,0.6096303748884989,0.0024659336127042454,266
262,0.0006628862681763719,0.0006629448651863196,0.0006616249434961823,0.0006634356805982767,0.21702665351987432,0.0006639512645443337,0.7796585034581242,267
263,0.008411944372721218,0.008405697266201745,0.00840336329116799,0.9495508606997212,0.008417982319262662,0.008403547695875344,0.008406604355050114,268
264,0.6730024773228453,0.014328955136287267,0.01428590277569522,0.2555052026568038,0.014304180554461388,0.014286544443337067,0.014286737110570116,269
265,0.973987152819494,0.004333204979830147,0.004329097394455535,0.0043481480866104935,0.004338646898260828,0.00433003800111182,0.004333711820237285,270
266,0.9571014763912608,0.007146696102684066,0.007142860469749796,0.007158687051989099,0.007160783837761831,0.007143414493081922,0.007146081653472365,271
267,0.0013268220072001383,0.0013262915622327023,0.0013227861738513964,0.0013271021043476823,0.943611303345382,0.04976213849605023,0.0013235563109359528,272
268,0.9339097522392616,0.010993598843302983,0.010989044096713991,0.011042437009499431,0.011018442844080947,0.011030874798968643,0.011015850168172348,273
269,0.0079422656952112,0.00793806951552277,0.007936515680361623,0.7354539523958673,0.2248286865076087,0.007957292975635714,0.007943217229792649,274
270,0.8437341759284007,0.0024676162417773175,0.05380725679064372,0.002473933181411115,0.0024734533708777795,0.032959571518639,0.0620839929682504,275
271,0.9495454421116664,0.008405630849688034,0.00840336387771143,0.008416873017707575,0.008408200207382614,0.008409260563135028,0.008411229372708776,277
272,0.17159545600579587,0.0032525765794547156,0.003246990830734416,0.5809058925308697,0.13924452381121072,0.07308076146661713,0.02867379877531763,278
273,0.558777676974771,0.13007962646428298,0.0016053721822577567,0.0016125099181510092,0.304712522991599,0.001606233061411404,0.0016060584075268502,279
274,0.797516958508308,0.005718472425450651,0.0057143693494376875,0.005723528068296113,0.00571965825512846,0.17387648006409398,0.005730533329285159,280
275,0.9591338154298134,0.006808212782977513,0.006802722577882723,0.006828213820590636,0.0068177597387308305,0.006804635607420875,0.006804640042584086,281
276,0.0036751502402233055,0.2632108852070245,0.003663008131839278,0.003682975461081838,0.718416983720478,0.0036828116164109026,0.0036681856229420894,282
277,0.004784668268613926,0.004763423842656808,0.004761919824116175,0.7702990701659091,0.004787480839229226,0.004772442888775743,0.20583099417069897,283
278,0.6660900588242292,0.004084639350566868,0.004081664474283607,0.16220827899718374,0.08278021672604302,0.07666670317353973,0.0040884384541536424,284
279,0.5708775536587744,0.07143162527129795,0.07142857316933889,0.0717939609323354,0.07161024282092425,0.07142947085151705,0.07142857329581222,285
280,0.010232946458511957,0.010204796347406609,0.010204089711536185,0.010237015233875343,0.9387027960514475,0.01021247123440462,0.01020588496281795,286
281,0.0028062107994653107,0.0028022351914046527,0.002801128102933754,0.002813075404566444,0.8067832820981894,0.04467029494004307,0.1373237734633973,287
282,0.002135967552762839,0.0021333466295623037,0.0021322026656909916,0.19901700490790028,0.7903112641689312,0.0021361110640759967,0.0021341030110764957,288
283,0.7372619139902098,0.003144009864005977,0.00310581921638056,0.2471302950252674,0.0031388819471768804,0.003111910773634188,0.003107169183325234,289
284,0.8031177730763951,0.18197765595632398,0.0029761982379351236,0.002988379385609343,0.002985125232858682,0.0029779181014287044,0.0029769500094490257,290
285,0.3186767392206661,0.008948363549681442,0.008928572569760916,0.6365578841169546,0.008956316581858702,0.008987566317799761,0.00894455764327856,291
286,0.051071580919944855,0.005526198828574185,0.005510141364335464,0.6365001665784101,0.0055111394145343886,0.29035436900378686,0.005526403890414165,292
287,0.7106136204460767,0.004083034720284124,0.004081633269731962,0.26894486730012074,0.004104728477891986,0.004085768535575972,0.004086347250318462,293
288,0.12348766196774505,0.0013569051538037352,0.0013501795333886962,0.14916196054440403,0.7219378951243501,0.0013543609110433965,0.0013510367652650073,294
289,0.002814126975024607,0.002807656419772409,0.0028013673807673577,0.00281308317642324,0.7652275732197711,0.0028081424066046874,0.2207280504216365,295
290,0.0057236683230963165,0.09864456079389101,0.005724139440147642,0.8727405654468823,0.0057332986915299405,0.005717132842105691,0.005716634462347105,297
291,0.007149465106585788,0.007143697233181642,0.0071428669647698425,0.3777678142269883,0.25866865232360475,0.3349653001885245,0.007162203956345263,298
292,0.0033337047371853517,0.0033252609557891514,0.003322261777739342,0.0033407093496029792,0.8122181044427901,0.0033258220016235125,0.17113413673526948,299
293,0.24292106756689777,0.005496406692709079,0.005494541343155937,0.42166183525774587,0.005526539321894862,0.24008152834844362,0.07881808146915302,300
294,0.023937741556654537,0.023816683898803755,0.02380952752289705,0.8569782976657839,0.023838076185839958,0.023809809934629535,0.023809863235391276,302
295,0.0003222557797273649,0.012485743951790423,0.0003210818802991128,0.0003225562666244294,0.9348364506287035,0.0003217633629927151,0.05139014812986247,303
