,0,1,2,3,4
779,0.25,0.25,0.0,0.25,0.25
781,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
782,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
783,1.0,0.0,0.0,0.0,0.0
784,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
786,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882
787,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
793,0.0,0.25,0.25,0.25,0.25
794,0.25,0.25,0.25,0.25,0.0
796,0.0,0.5,0.0,0.25,0.25
797,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
798,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
799,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
801,1.0,0.0,0.0,0.0,0.0
802,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.2692307692307692,0.38461538461538464
805,0.25,0.2,0.2,0.2,0.15
806,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.25
807,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
808,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.2222222222222222
809,0.2,0.2,0.2,0.2,0.2
811,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
812,0.3125,0.25,0.1875,0.125,0.125
813,0.0,0.25,0.25,0.25,0.25
817,0.25,0.1875,0.1875,0.21875,0.15625
819,0.2,0.2,0.2,0.2,0.2
820,0.1875,0.1875,0.25,0.1875,0.1875
821,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333
823,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
824,0.0,0.5,0.5,0.0,0.0
825,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25
828,0.0,0.25,0.25,0.25,0.25
829,1.0,0.0,0.0,0.0,0.0
830,0.0,0.25,0.25,0.25,0.25
832,0.2,0.23333333333333334,0.2,0.16666666666666666,0.2
833,0.0,0.0,1.0,0.0,0.0
834,0.2,0.2,0.2,0.2,0.2
836,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333
838,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
839,0.0,0.0,0.0,1.0,0.0
841,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
842,0.4,0.2,0.2,0.0,0.2
843,0.2,0.2,0.2,0.2,0.2
844,1.0,0.0,0.0,0.0,0.0
845,0.2,0.2,0.2,0.2,0.2
846,0.3,0.2,0.2,0.2,0.1
848,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666
852,0.0,0.0,1.0,0.0,0.0
853,0.12389380530973451,0.24778761061946902,0.19469026548672566,0.21238938053097345,0.22123893805309736
857,0.125,0.1875,0.25,0.25,0.1875
859,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.3333333333333333
860,0.2,0.2,0.2,0.2,0.2
863,0.25,0.25,0.25,0.25,0.0
864,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
865,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.26666666666666666
868,0.0,0.0,0.0,1.0,0.0
869,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
872,1.0,0.0,0.0,0.0,0.0
875,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
877,0.25,0.125,0.25,0.125,0.25
879,0.0,0.25,0.25,0.25,0.25
882,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
883,1.0,0.0,0.0,0.0,0.0
884,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
885,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
886,0.125,0.125,0.25,0.25,0.25
887,0.2,0.2,0.2,0.2,0.2
888,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222
889,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333
890,0.2,0.2,0.2,0.2,0.2
892,0.2,0.2,0.2,0.2,0.2
896,0.2,0.2,0.2,0.2,0.2
898,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
899,1.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.5,0.0,0.5
905,0.2,0.2,0.2,0.2,0.2
906,0.25,0.125,0.125,0.25,0.25
910,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
913,0.3422818791946309,0.1476510067114094,0.2080536912751678,0.14093959731543623,0.1610738255033557
917,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857
919,0.16666666666666666,0.20833333333333334,0.22916666666666666,0.16666666666666666,0.22916666666666666
920,0.0,0.0,0.0,1.0,0.0
921,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
923,0.25,0.08333333333333333,0.25,0.25,0.16666666666666666
925,0.2,0.2,0.2,0.2,0.2
926,0.2,0.2,0.2,0.2,0.2
927,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3076923076923077
928,0.15,0.2,0.2,0.2,0.25
930,0.2,0.2,0.2,0.2,0.2
931,0.16,0.24,0.2,0.2,0.2
934,0.2,0.2,0.2,0.2,0.2
936,1.0,0.0,0.0,0.0,0.0
939,0.5,0.0,0.0,0.5,0.0
940,0.25,0.25,0.25,0.25,0.0
943,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
947,0.17142857142857143,0.2,0.22857142857142856,0.17142857142857143,0.22857142857142856
950,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047
952,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.23076923076923078
953,0.07142857142857142,0.21428571428571427,0.25,0.25,0.21428571428571427
954,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.23333333333333334
955,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.19047619047619047
958,0.0,0.5,0.5,0.0,0.0
959,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
960,0.2,0.2,0.2,0.2,0.2
961,1.0,0.0,0.0,0.0,0.0
963,0.125,0.125,0.25,0.25,0.25
966,0.2,0.2,0.2,0.2,0.2
967,0.2,0.2,0.2,0.2,0.2
968,0.5,0.5,0.0,0.0,0.0
970,0.4,0.2,0.2,0.0,0.2
971,0.0,0.0,0.0,1.0,0.0
972,1.0,0.0,0.0,0.0,0.0
973,0.2,0.2,0.2,0.2,0.2
974,0.0,0.0,0.5,0.0,0.5
975,0.0,0.25,0.25,0.25,0.25
977,0.2,0.2,0.2,0.2,0.2
978,1.0,0.0,0.0,0.0,0.0
979,0.2,0.2,0.2,0.2,0.2
980,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
981,0.16363636363636364,0.2,0.16363636363636364,0.23636363636363636,0.23636363636363636
983,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.21428571428571427
984,0.21212121212121213,0.12121212121212122,0.18181818181818182,0.24242424242424243,0.24242424242424243
988,0.2,0.2,0.2,0.2,0.2
989,0.5,0.0,0.5,0.0,0.0
990,0.25,0.25,0.25,0.0,0.25
999,0.2,0.2,0.2,0.2,0.2
1002,0.2962962962962963,0.18518518518518517,0.2222222222222222,0.1111111111111111,0.18518518518518517
1004,0.14705882352941177,0.20588235294117646,0.23529411764705882,0.20588235294117646,0.20588235294117646
1005,0.2,0.2,0.2,0.2,0.2
1006,0.5,0.125,0.125,0.125,0.125
1007,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.15384615384615385
1008,0.5,0.0,0.0,0.0,0.5
1010,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1011,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
1013,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
1016,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
1020,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.2222222222222222
1021,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1023,0.0,0.25,0.25,0.25,0.25
1025,1.0,0.0,0.0,0.0,0.0
1026,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1027,1.0,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,1.0,0.0
1031,0.2,0.2,0.2,0.2,0.2
1032,0.0,0.5,0.0,0.5,0.0
1033,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1036,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1037,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.19148936170212766,0.2127659574468085
1038,0.25,0.25,0.25,0.25,0.0
1039,1.0,0.0,0.0,0.0,0.0
1040,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
1041,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.2857142857142857
1042,0.2,0.2,0.2,0.2,0.2
1047,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.06666666666666667
1048,0.0,0.0,0.5,0.0,0.5
1050,0.2,0.2,0.2,0.2,0.2
1051,0.08333333333333333,0.25,0.08333333333333333,0.25,0.3333333333333333
1054,1.0,0.0,0.0,0.0,0.0
1056,0.125,0.25,0.25,0.25,0.125
1057,0.125,0.25,0.125,0.25,0.25
1058,0.2,0.2,0.2,0.2,0.2
1062,0.25,0.25,0.25,0.0,0.25
1068,0.25,0.25,0.25,0.0,0.25
1070,1.0,0.0,0.0,0.0,0.0
1073,0.2,0.2,0.2,0.2,0.2
1074,0.0,0.25,0.25,0.25,0.25
1075,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
1076,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
1079,0.125,0.25,0.25,0.125,0.25
1080,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
1082,0.25,0.25,0.25,0.125,0.125
1083,0.25,0.25,0.25,0.25,0.0
1085,0.0,0.0,0.5,0.5,0.0
1087,0.2,0.2,0.2,0.2,0.2
1088,0.0,0.0,0.0,1.0,0.0
1091,0.2,0.2,0.2,0.2,0.2
1092,0.0,0.0,0.5,0.0,0.5
1095,0.25,0.25,0.25,0.25,0.0
1097,0.0,0.25,0.25,0.25,0.25
1099,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333
1100,0.2,0.2,0.2,0.2,0.2
1102,0.0,0.25,0.25,0.25,0.25
1104,1.0,0.0,0.0,0.0,0.0
1108,0.0,0.25,0.25,0.25,0.25
1109,1.0,0.0,0.0,0.0,0.0
1111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1114,0.18604651162790697,0.23255813953488372,0.20930232558139536,0.18604651162790697,0.18604651162790697
1118,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.23529411764705882
1119,1.0,0.0,0.0,0.0,0.0
1120,1.0,0.0,0.0,0.0,0.0
1121,0.125,0.25,0.25,0.25,0.125
1122,0.25,0.25,0.25,0.0,0.25
1123,0.2,0.2,0.2,0.2,0.2
1124,0.2,0.2,0.2,0.2,0.2
1125,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.30434782608695654
1127,1.0,0.0,0.0,0.0,0.0
1128,0.06060606060606061,0.24242424242424243,0.12121212121212122,0.2727272727272727,0.30303030303030304
1129,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1130,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1132,0.2,0.2,0.28,0.12,0.2
1133,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
1136,1.0,0.0,0.0,0.0,0.0
1137,0.0,1.0,0.0,0.0,0.0
1140,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
1142,0.8,0.0,0.2,0.0,0.0
1143,0.25,0.25,0.25,0.25,0.0
1144,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
1145,0.0,0.0,0.0,0.0,1.0
1146,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.21428571428571427
1147,0.16,0.16,0.28,0.2,0.2
1153,0.25,0.25,0.25,0.0,0.25
1156,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1158,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1163,0.16666666666666666,0.23333333333333334,0.2,0.2,0.2
1166,1.0,0.0,0.0,0.0,0.0
1167,0.0,0.25,0.25,0.25,0.25
1170,1.0,0.0,0.0,0.0,0.0
1171,0.25,0.25,0.25,0.25,0.0
1173,0.2,0.2,0.2,0.2,0.2
1176,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1178,0.2,0.2,0.2,0.2,0.2
1179,0.2,0.2,0.2,0.2,0.2
1181,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091
1182,0.18867924528301888,0.3018867924528302,0.16981132075471697,0.18867924528301888,0.1509433962264151
1183,0.0,0.25,0.25,0.25,0.25
1184,0.0,0.0,1.0,0.0,0.0
1185,0.125,0.25,0.25,0.125,0.25
1187,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
1188,0.2,0.2,0.2,0.2,0.2
1189,0.2,0.2,0.2,0.2,0.2
1190,0.2,0.2,0.2,0.2,0.2
1191,0.1686746987951807,0.18072289156626506,0.21686746987951808,0.2289156626506024,0.20481927710843373
1193,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1194,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333
1195,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
1196,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1197,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.15151515151515152
1199,0.2,0.2,0.2,0.2,0.2
1200,0.2,0.2,0.2,0.2,0.2
1201,0.25,0.25,0.25,0.25,0.0
1202,0.0,0.0,0.0,1.0,0.0
1203,0.0,0.25,0.25,0.25,0.25
1205,0.2,0.2,0.2,0.2,0.2
1206,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1207,0.125,0.25,0.25,0.125,0.25
1208,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
1209,0.2,0.2,0.2,0.2,0.2
1210,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
1211,0.0,1.0,0.0,0.0,0.0
1214,0.17708333333333334,0.1875,0.22916666666666666,0.20833333333333334,0.19791666666666666
1215,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
1216,0.0,0.25,0.25,0.25,0.25
1217,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.21428571428571427
1218,0.2,0.2,0.2,0.2,0.2
1220,0.09090909090909091,0.21212121212121213,0.24242424242424243,0.24242424242424243,0.21212121212121213
1222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1223,1.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,1.0,0.0,0.0
1226,0.0,0.0,0.5,0.0,0.5
1229,0.2,0.2,0.2,0.2,0.2
1230,0.0,0.25,0.25,0.25,0.25
1231,0.5,0.0,0.0,0.0,0.5
1232,0.0,0.25,0.25,0.25,0.25
1233,1.0,0.0,0.0,0.0,0.0
1234,0.08333333333333333,0.25,0.25,0.20833333333333334,0.20833333333333334
1235,0.2,0.2,0.2,0.4,0.0
1237,0.2,0.2,0.2,0.2,0.2
1239,0.0,0.25,0.25,0.25,0.25
1240,0.2,0.2,0.2,0.4,0.0
1242,0.0,0.25,0.25,0.25,0.25
1245,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1246,0.2,0.2,0.2,0.2,0.2
1247,0.25,0.0,0.5,0.0,0.25
1249,0.25,0.25,0.25,0.0,0.25
1252,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
1253,0.15,0.25,0.15,0.25,0.2
1257,0.0,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666
1260,0.0,0.0,0.0,0.0,1.0
1261,0.2,0.2,0.2,0.2,0.2
1262,0.125,0.25,0.25,0.125,0.25
1263,0.4,0.6,0.0,0.0,0.0
1265,0.2,0.2,0.2,0.2,0.2
1266,0.0,0.0,0.0,1.0,0.0
1267,0.2,0.2,0.2,0.2,0.2
1271,0.2,0.2,0.2,0.2,0.2
1273,0.2,0.16363636363636364,0.2909090909090909,0.16363636363636364,0.18181818181818182
1274,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.2631578947368421,0.10526315789473684
1276,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1277,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222
1278,0.4,0.0,0.2,0.2,0.2
1279,0.0,0.4,0.2,0.2,0.2
1283,0.2,0.2,0.2,0.2,0.2
1284,0.0,0.25,0.25,0.25,0.25
1285,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
1286,0.2,0.0,0.4,0.0,0.4
1288,0.2,0.2,0.2,0.2,0.2
1290,0.0,0.0,0.5,0.0,0.5
1291,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1292,0.22844827586206898,0.15948275862068967,0.27586206896551724,0.09913793103448276,0.23706896551724138
1293,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
1296,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1297,0.5,0.0,0.0,0.5,0.0
1299,0.25,0.125,0.125,0.375,0.125
1301,1.0,0.0,0.0,0.0,0.0
1302,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078
1303,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
1304,0.2,0.2,0.2,0.2,0.2
1305,0.2,0.2,0.2,0.2,0.2
1310,0.15151515151515152,0.2727272727272727,0.1919191919191919,0.1717171717171717,0.21212121212121213
1314,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1316,0.0,0.25,0.25,0.25,0.25
1317,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1318,0.2,0.2,0.2,0.2,0.2
1319,0.0,0.25,0.25,0.25,0.25
1322,0.0,0.25,0.25,0.25,0.25
1323,0.25,0.25,0.25,0.0,0.25
1325,0.25,0.10714285714285714,0.07142857142857142,0.2857142857142857,0.2857142857142857
1326,0.2,0.2,0.2,0.2,0.2
1327,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
1331,0.06666666666666667,0.2,0.26666666666666666,0.26666666666666666,0.2
1332,0.16,0.16,0.2,0.24,0.24
1338,0.0,0.2,0.2,0.2,0.4
1339,0.0,0.0,0.0,0.0,1.0
1341,0.5,0.0,0.5,0.0,0.0
1342,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.21428571428571427
1343,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
1344,0.0,0.0,0.0,1.0,0.0
1346,0.2,0.2,0.2,0.2,0.2
1347,0.0,1.0,0.0,0.0,0.0
1348,0.0,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.22727272727272727
1349,0.2,0.2,0.2,0.2,0.2
1350,0.2,0.2,0.2,0.2,0.2
1352,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1353,0.2,0.2,0.2,0.2,0.2
1354,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1355,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
1357,0.2,0.2,0.2,0.2,0.2
1358,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
1360,0.375,0.125,0.25,0.125,0.125
1361,0.10714285714285714,0.25,0.21428571428571427,0.21428571428571427,0.21428571428571427
1362,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666
1363,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1365,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
1366,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1367,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
1368,0.2,0.2,0.2,0.2,0.2
1373,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
1376,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078
1377,0.0,0.0,0.0,1.0,0.0
1379,0.19298245614035087,0.21052631578947367,0.19298245614035087,0.21052631578947367,0.19298245614035087
1383,0.0,0.5,0.5,0.0,0.0
1384,0.2,0.2,0.2,0.2,0.2
1386,0.2,0.2,0.2,0.2,0.2
1389,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.25
1391,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
1392,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.22727272727272727
1393,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857
1394,0.2,0.2,0.2,0.2,0.2
1395,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
1397,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.21428571428571427
1400,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
1403,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
1404,1.0,0.0,0.0,0.0,0.0
1406,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078
1407,0.0,0.25,0.375,0.125,0.25
1408,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1409,0.2,0.2,0.2,0.2,0.2
1411,0.2,0.2,0.2,0.2,0.2
1416,0.0,0.0,0.0,1.0,0.0
1420,0.38095238095238093,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.09523809523809523
1424,0.2,0.2,0.2,0.2,0.2
1426,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
1428,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1429,0.0,0.25,0.25,0.25,0.25
1432,0.2,0.2,0.2,0.2,0.2
1439,0.2,0.2,0.2,0.2,0.2
1441,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
1444,0.0,0.0,0.0,1.0,0.0
1445,0.0,0.5,0.5,0.0,0.0
1447,1.0,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1456,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.23076923076923078
1459,0.13848631239935588,0.2286634460547504,0.18357487922705315,0.21739130434782608,0.2318840579710145
1461,0.0,0.0,0.0,1.0,0.0
1462,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
